tenure,MonthlyCharges,InternetService_DSL,InternetService_Fiber optic,InternetService_No,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Dependents_Yes,OnlineSecurity_Yes,TechSupport_Yes,PaperlessBilling_Yes
1,170.35,0,1,0,1,0,0,0,0,1,0,0,0,0,1
24,45.20,0,1,0,0,1,0,1,0,0,0,0,0,1,0
5,95.10,0,1,0,1,0,0,0,0,1,0,1,1,0,1
36,65.50,1,0,0,0,0,1,0,0,0,1,1,1,1,0
1,80.00,0,1,0,1,0,0,0,0,1,0,0,0,0,1
18,60.75,1,0,0,0,1,0,1,0,0,0,1,1,0,1
6,89.99,0,1,0,1,0,0,0,1,0,0,0,0,1,1
48,55.25,1,0,0,0,0,1,1,0,0,0,1,1,1,0
3,100.00,0,1,0,1,0,0,0,0,1,0,0,0,0,1
30,50.45,1,0,0,0,1,0,0,1,0,0,1,1,0,0
